,ID_CLIENTE,SAFRA_REF,INADIMPLENTE
624,5358243820364010940,2021-07,4.798421e-05
625,5082813456193598086,2021-07,0.00013650699
626,3408536439470975134,2021-07,2.989671e-05
627,4820852183212661131,2021-07,0.0010031272
628,1674864668198542837,2021-07,0.25139904
629,5757271354816214865,2021-07,0.90706307
630,8512214463586144353,2021-07,0.00020478634
631,2444743522510084109,2021-07,0.0056569516
632,8901696535927078963,2021-07,0.00014577455
633,8724731934863284019,2021-07,0.00059416785
634,4342146186255136598,2021-07,0.0002507745
635,5761480994209806499,2021-07,3.3792232e-06
636,2333404192508932057,2021-07,0.00016037752
637,4327694790333781288,2021-07,0.00023501433
638,1088521227159442264,2021-07,0.0021114252
639,170089315547146305,2021-07,0.00019749021
640,5176940320835464459,2021-07,0.00016699143
641,4679462479444735708,2021-07,2.5525926e-05
642,7535160686416710323,2021-07,0.00024205992
643,4762256864594914240,2021-07,0.004977641
644,3960251564708868781,2021-07,0.008146946
645,5758033363847724111,2021-07,7.0384826e-06
646,234898976850399181,2021-07,4.264747e-05
647,682352428813668634,2021-07,1.1299699e-05
648,662944582644865942,2021-07,0.10383252
649,2397171153213063761,2021-07,0.0014421495
650,2988042199057874759,2021-07,2.4027015e-05
651,4284129442855564250,2021-07,0.017629022
652,621182491555347581,2021-07,0.00018703936
653,5176940320835464459,2021-07,0.00036126358
654,1945147145527703963,2021-07,0.00022613598
655,531805620371082364,2021-07,0.003198203
656,7289435138601868544,2021-07,1.0092143e-05
657,8843432852270832388,2021-07,0.00019007883
658,4532469127306079736,2021-07,0.0002436618
659,1156053485989336481,2021-07,0.0010481871
660,5574997762710520717,2021-07,0.0005185614
661,1958660709350677213,2021-07,3.512517e-05
662,940214356651040716,2021-07,0.0021520548
663,1958660709350677213,2021-07,0.00024929218
664,3263212305228307743,2021-07,0.00013245585
665,968199235777440720,2021-07,4.7997014e-06
666,8529899700094903171,2021-07,7.457109e-05
667,2532435113844289043,2021-07,6.558842e-05
668,924957821424248698,2021-07,5.3167987e-05
669,6061850657256270336,2021-07,0.0010584394
670,7637066986811047950,2021-07,0.0025299701
671,5611787644735474299,2021-07,2.9159144e-05
672,7325545718770538459,2021-07,3.8070273e-05
673,7182085930008391174,2021-07,0.00011223228
674,6941381638534728190,2021-07,0.00010860716
675,7970976988071755401,2021-07,0.0012459245
676,2532435113844289043,2021-07,8.977029e-05
677,6271697692808086495,2021-07,0.00071849214
678,2634859679238614382,2021-07,5.735212e-06
679,8255085612985072878,2021-07,3.1738502e-05
680,6238903426443761049,2021-07,0.0010371577
681,8994944800097997361,2021-07,0.00041428808
682,2493688222671282470,2021-07,0.001654955
683,2092588065958607289,2021-07,3.6041e-06
684,1696462947583294958,2021-07,3.1116422e-05
685,8828303152301461681,2021-07,1.4071088e-05
686,1551531256789550891,2021-07,5.0921044e-05
687,4043546053926060305,2021-07,0.19350304
688,4043546053926060305,2021-07,0.36294147
689,1003144834589372198,2021-07,0.00029307205
690,5067621068959932809,2021-07,0.00020303013
691,6964108750473070287,2021-07,0.00012426719
692,3382624494518753363,2021-07,0.0003241638
693,2335982750277990437,2021-07,0.0006021412
694,6964108750473070287,2021-07,0.00035648566
695,4210463673385510745,2021-07,0.00012142675
696,7231408738455755015,2021-07,0.9969447
697,7696655736121386405,2021-07,0.0014453027
698,1698828605814171242,2021-07,3.884059e-05
699,5503391736465275980,2021-07,0.00922846
700,6145308913889808258,2021-07,4.4988916e-05
701,3690886209682028027,2021-07,3.770819e-05
702,903093877129717133,2021-07,0.000103365644
703,2083323809219952960,2021-07,0.00027312498
704,1033361676287635885,2021-07,0.0018192165
705,4795152981525833467,2021-07,0.004504119
706,3095686599956852697,2021-07,6.0434606e-05
707,7930925883736021864,2021-07,0.00010263383
708,6795467882769787169,2021-07,2.7496304e-05
709,3204108603682323936,2021-07,0.00023785447
710,1454789421854453615,2021-07,3.5217945e-05
711,6681781879793693802,2021-07,0.005349938
712,8609938720215175911,2021-07,4.8170994e-05
713,274692171162531764,2021-07,0.0008512167
714,8162017568751362437,2021-07,0.004171425
715,5883155883105348987,2021-07,0.001810928
716,1617695035450525647,2021-07,1.9910554e-05
717,6927178425683104769,2021-07,1.4615584e-05
718,5757271354816214865,2021-07,0.9270217
719,5757271354816214865,2021-07,0.95041794
720,9101617110967101591,2021-07,0.0002651231
721,5136739522477907100,2021-07,1.804096e-05
722,1276604410881911401,2021-07,0.0003053556
723,4817816966382229074,2021-07,0.0010763193
724,4795152981525833467,2021-07,0.004504119
725,3137879241768961145,2021-07,0.0043777036
726,2214132103234633622,2021-07,2.2711736e-05
727,4090195792518021727,2021-07,0.00062543165
728,5726178124659661019,2021-07,6.999645e-06
729,3915426102465954493,2021-07,0.0003515123
730,5714540197488862003,2021-07,0.08348161
731,5974858472822751652,2021-07,1.7558714e-05
732,7664272163315705419,2021-07,0.0035970341
733,3511416927745338332,2021-07,0.0020771606
734,1617695035450525647,2021-07,2.6462667e-05
735,9052787288251876909,2021-07,0.00026693102
736,7970976988071755401,2021-07,0.0019942732
737,5726178124659661019,2021-07,6.79257e-06
738,2214132103234633622,2021-07,2.2400718e-05
739,5999145415800242177,2021-07,9.552243e-05
740,3511416927745338332,2021-07,0.0015747194
741,4740535838297269949,2021-07,7.4730124e-06
742,717981637594591016,2021-07,0.00020994953
743,5611787644735474299,2021-07,1.559093e-05
744,6759864637454708017,2021-07,0.0004946388
745,8004521604421988528,2021-07,0.00079507125
746,4095739077267179172,2021-07,5.111351e-05
747,3977861004707764824,2021-07,2.4338275e-05
748,670573866376512619,2021-07,0.00010790829
749,2382123267535341265,2021-07,3.532585e-05
750,1951407691087813358,2021-07,0.00048673956
751,3161361581909316305,2021-07,0.00436203
752,5200455618694210402,2021-07,0.005399356
753,1678680306005074426,2021-07,1.0329204e-05
754,2532435113844289043,2021-07,0.00018613007
755,8623308321032624474,2021-07,0.003492812
756,7142043104834932013,2021-07,0.011208208
757,4795152981525833467,2021-07,0.00054234156
758,968199235777440720,2021-07,8.742576e-06
759,7458891296671174680,2021-07,0.00014450934
760,3632378524835692731,2021-07,0.000107390006
761,7910340581026492945,2021-07,1.5464617e-05
762,8487807876567995441,2021-07,0.00018987939
763,2726314736140152277,2021-07,0.9208144
764,8173830874846355280,2021-07,1.528101e-05
765,5067621068959932809,2021-07,0.00017649119
766,5753677550753111444,2021-07,4.3544434e-05
767,7347715771145302549,2021-07,0.0040994952
768,5758033363847724111,2021-07,1.0983476e-06
769,4785355632922927313,2021-07,0.0076529467
770,2119292203323657032,2021-07,0.00089402683
771,465309249432033993,2021-07,0.002071702
772,2033394215069562776,2021-07,0.000104211045
773,8596605705893456305,2021-07,0.102476895
774,4524147234488547993,2021-07,0.00037066636
775,8213533889694327948,2021-07,1.3014846e-05
776,2634859679238614382,2021-07,2.1858206e-05
777,8536031856585966123,2021-07,0.0005121649
778,7085295800541340563,2021-07,0.00012214243
779,3045840317107313913,2021-07,1.6681e-05
780,621182491555347581,2021-07,9.869937e-05
781,5864443060004179363,2021-07,0.0003426944
782,8343941262792249232,2021-07,0.053208705
783,4347826483121154490,2021-07,8.305285e-05
784,1454789421854453615,2021-07,4.9321465e-05
785,2347028805684088098,2021-07,0.0003080055
786,1235244772550233980,2021-07,2.377912e-05
787,6349142675790687765,2021-07,0.9971372
788,1423952977138155129,2021-07,6.828058e-05
789,8926565682509268383,2021-07,3.7097023e-05
790,1276604410881911401,2021-07,0.0007693835
791,3027683745465216663,2021-07,0.0006586598
792,6964108750473070287,2021-07,2.5469124e-05
793,1616952665234409442,2021-07,0.0038583202
794,8350724667410677464,2021-07,0.00021713597
795,6582676833651678345,2021-07,0.00013583672
796,8376902089871279815,2021-07,0.0027589
797,6053752047545474051,2021-07,0.0002629481
798,6950439982480713649,2021-07,8.6187014e-05
799,2645324649046215594,2021-07,2.2993983e-05
800,2092588065958607289,2021-07,8.7935e-06
801,7722287846688771887,2021-07,6.435028e-05
802,4365965554261111250,2021-07,0.0003169109
803,2645324649046215594,2021-07,0.00024415925
804,7395696797140470088,2021-07,0.0031870492
805,3248432590399829766,2021-07,3.0521172e-05
806,2763141362035716801,2021-07,7.534734e-06
807,8609211777002937758,2021-07,0.00041268577
808,7289435138601868544,2021-07,1.0601282e-05
809,5042877476420217533,2021-07,4.39904e-05
810,2634859679238614382,2021-07,1.1601499e-05
811,4853303856126909724,2021-07,0.5824967
812,6916556752218696485,2021-07,9.539685e-06
813,6987942592445950913,2021-07,4.0778763e-05
814,6330043096034525408,2021-07,0.04591958
815,8173830874846355280,2021-07,6.576752e-06
816,2943087245123311166,2021-07,4.6847417e-05
817,6134696632487351445,2021-07,0.00020304504
818,3338087778895249031,2021-07,0.001378916
819,5301988619224057921,2021-07,0.2824105
820,1891145854263312840,2021-07,0.16792458
821,5078307295214858596,2021-07,0.002450052
822,1507697130807703164,2021-07,2.2171398e-05
823,4614484019183480654,2021-07,7.53269e-05
824,1182975716201409626,2021-07,9.045886e-05
825,1430896989654626045,2021-07,0.006077577
826,7398738404146260251,2021-07,5.612595e-05
827,6754039979151386401,2021-07,0.000111719324
828,5757271354816214865,2021-07,0.85527855
829,5757271354816214865,2021-07,0.97483325
830,4052557282157719526,2021-07,5.9359434e-05
831,1617695035450525647,2021-07,1.759227e-05
832,4874157215501489741,2021-07,1.5581327e-05
833,4018182555897034052,2021-07,5.186521e-06
834,1617695035450525647,2021-07,7.3325896e-06
835,6927178425683104769,2021-07,2.2502054e-05
836,9206030810342980458,2021-07,4.665724e-06
837,7999843484680834128,2021-07,0.0051379288
838,5893903674205161232,2021-07,2.0703861e-05
839,1343530446996409207,2021-07,3.5873374e-05
840,4465150716052427320,2021-07,3.6687405e-05
841,2092588065958607289,2021-07,2.3335963e-06
842,6217788509719675691,2021-07,0.00020113838
843,5522764880180045081,2021-07,0.00021952493
844,2006188298374001315,2021-07,2.2023401e-05
845,312543480920432545,2021-07,1.2269718e-05
846,5611787644735474299,2021-07,1.5019834e-05
847,1033361676287635885,2021-07,0.0009771334
848,15070048310374146,2021-07,0.00036255585
849,8828303152301461681,2021-07,8.845985e-05
850,4850936440093751199,2021-07,0.0015203073
851,7325545718770538459,2021-07,5.262372e-06
852,7325545718770538459,2021-07,1.9706295e-05
853,3382609338395832683,2021-07,0.0014661811
854,1273229638516517354,2021-07,0.013699873
855,7200509200540839533,2021-07,0.0014064051
856,5301988619224057921,2021-07,0.042414352
857,7444686668183702737,2021-07,8.980137e-05
858,8332840690177201182,2021-07,0.14210281
859,8552039412779393821,2021-07,0.0011258052
860,295375823203017296,2021-07,3.289171e-05
861,7719481195372677540,2021-07,0.0012843008
862,2083323809219952960,2021-07,6.8236636e-06
863,924957821424248698,2021-07,2.5764939e-05
864,4817816966382229074,2021-07,0.0050277296
865,2532435113844289043,2021-07,1.8772145e-05
866,1210783884008131648,2021-07,1.3894311e-05
867,2951563549197799278,2021-07,8.6753935e-06
868,4679462479444735708,2021-07,4.0787745e-05
869,7750874287225529604,2021-07,1.4651143e-05
870,3480297543931395935,2021-07,0.15664074
871,2377020220794016532,2021-07,0.01480338
872,5301988619224057921,2021-07,0.03579446
873,4588313530969303734,2021-07,0.0003038919
874,8287608084245946173,2021-07,5.488252e-05
875,8332840690177201182,2021-07,0.0061748535
876,6964108750473070287,2021-07,0.00012426719
877,8185063234515056194,2021-07,9.008874e-06
878,4769364850030443969,2021-07,0.0017454629
879,9108733472015251498,2021-07,0.00013247228
880,7442192566700924647,2021-07,4.2705746e-05
881,5301988619224057921,2021-07,0.18016124
882,1683619849073499603,2021-07,6.177106e-05
883,4863405965754103821,2021-07,0.00069206365
884,4820852183212661131,2021-07,0.00017116974
885,2382123267535341265,2021-07,0.00017983875
886,1661240395903230676,2021-07,0.0072827903
887,3118683330911759410,2021-07,0.008036175
888,2554972344348383830,2021-07,2.5304955e-05
889,1088268935649917461,2021-07,0.00013695314
890,1253437108265925705,2021-07,0.000119244985
891,8901696535927078963,2021-07,9.1279935e-06
892,6053752047545474051,2021-07,5.756754e-05
893,2092588065958607289,2021-07,3.9008346e-06
894,1117184216453911295,2021-07,0.00014999809
895,8706851346184249504,2021-07,3.3033793e-05
896,4956614249204803652,2021-07,0.9616536
897,5301988619224057921,2021-07,0.026471224
898,8505870778358741102,2021-07,0.00051233335
899,2943087245123311166,2021-07,6.969715e-05
900,3355881107559250653,2021-07,7.067014e-06
901,4956614249204803652,2021-07,0.0020290376
902,274692171162531764,2021-07,0.00035544523
903,6582676833651678345,2021-07,5.0097638e-06
904,8480109508191086169,2021-07,0.00024481706
905,8464809590757561185,2021-07,7.803004e-06
906,8684964138237894839,2021-07,0.0029613373
907,682352428813668634,2021-07,3.7057578e-06
908,5517114603826429870,2021-07,0.00021976093
909,6582676833651678345,2021-07,2.4857045e-05
910,5635781225931111684,2021-07,3.6996018e-05
911,6759864637454708017,2021-07,0.00035059315
912,510795635145114083,2021-07,0.00014361671
913,6020593949794792044,2021-07,0.008602589
914,2397171153213063761,2021-07,6.698152e-05
915,7177785309735471560,2021-07,1.6511682e-05
916,1366416810235233769,2021-07,3.9635717e-05
917,499242942549937267,2021-07,0.0014588756
918,1276604410881911401,2021-07,0.0005386075
919,499242942549937267,2021-07,0.0014588756
920,5893903674205161232,2021-07,2.6469155e-05
921,2397171153213063761,2021-07,0.00028177793
922,1156053485989336481,2021-07,0.0012672583
923,4723919748432185874,2021-07,0.00011280212
924,6964108750473070287,2021-07,5.6887948e-05
925,1368430815953333691,2021-07,0.0014591744
926,3713742318997880410,2021-07,0.0002822802
927,69766362497027920,2021-07,0.001628435
928,1141681690629134039,2021-07,6.0608967e-05
929,3511416927745338332,2021-07,0.0019412598
930,5901769182336230217,2021-07,3.8510567e-05
931,4817816966382229074,2021-07,0.0024203784
932,7436628409157313756,2021-07,9.468915e-06
933,8313765100460016738,2021-07,0.0070881546
934,5517114603826429870,2021-07,0.00013822416
935,6238903426443761049,2021-07,0.0025202634
936,7910340581026492945,2021-07,0.012009212
937,1036256411320325774,2021-07,0.00073341036
938,5611787644735474299,2021-07,1.6321652e-05
939,2451708306555441014,2021-07,0.00082589785
940,5757271354816214865,2021-07,0.85530186
941,7770458886439606839,2021-07,0.0004408041
942,2012477868296377155,2021-07,0.009672458
943,4008627434689715639,2021-07,0.0017542087
944,9206030810342980458,2021-07,5.1274756e-06
945,2191990606593345695,2021-07,9.176521e-05
946,1117184216453911295,2021-07,0.0001310308
947,2634859679238614382,2021-07,7.882223e-06
948,2088532321693492263,2021-07,2.7257574e-05
949,7692335720341018458,2021-07,0.00018567205
950,5880041582322293710,2021-07,0.00018020747
951,180672270337706285,2021-07,0.9707909
952,1069093308328204542,2021-07,0.0008367068
953,1329553496073467331,2021-07,3.1557807e-05
954,6448580780254847411,2021-07,0.00011498084
955,4863405965754103821,2021-07,0.00055159314
956,4679462479444735708,2021-07,1.9719755e-05
957,7968118679747232249,2021-07,0.0025381325
958,9184785003280841216,2021-07,7.59377e-05
959,7215093571368368138,2021-07,0.71024287
960,5794903898038236832,2021-07,0.00056582334
961,3472934456083131714,2021-07,0.0001600039
962,1234611356650812259,2021-07,0.0014374767
963,3536704882799524586,2021-07,0.00074416795
964,6012031176108922616,2021-07,0.0010881184
965,107343823625119033,2021-07,0.00013038356
966,5880041582322293710,2021-07,0.00017567554
967,6916556752218696485,2021-07,1.0195344e-06
968,8926565682509268383,2021-07,3.316523e-05
969,2033394215069562776,2021-07,0.00010278074
970,6916556752218696485,2021-07,4.5274314e-06
971,8123515208041701633,2021-07,0.0001688853
972,5888474320320735000,2021-07,0.058134947
973,5607900901204647807,2021-07,0.0053394586
974,5511113649464808344,2021-07,0.4393601
975,4334472256949955221,2021-07,0.005417668
976,1477629972594346481,2021-07,9.8623634e-05
977,5888474320320735000,2021-07,0.9378621
978,8926565682509268383,2021-07,4.7396593e-06
979,6643358471662528195,2021-07,8.478323e-05
980,326257359176916767,2021-07,0.0003995093
981,1536087798470875922,2021-07,0.0038725093
982,6721448955097663572,2021-07,5.1252617e-05
983,93982185886107798,2021-07,0.00026353865
984,1637960623843047520,2021-07,0.0012584128
985,1637960623843047520,2021-07,0.9768911
986,4414438591613884911,2021-07,0.00036655026
987,2678966409665050034,2021-07,0.00031208308
988,4566920105008626302,2021-07,0.00017594393
989,968400235888951633,2021-07,0.0010655806
990,7908414709866823255,2021-07,0.00057081354
991,2382123267535341265,2021-07,0.058437508
992,4850722092974676955,2021-07,0.00020893109
993,2532435113844289043,2021-07,0.00014491874
994,963687627963462983,2021-07,6.599597e-06
995,5042877476420217533,2021-07,8.887308e-06
996,4831988987853936627,2021-07,3.6320358e-05
997,8536031856585966123,2021-07,6.2510066e-05
998,3382624494518753363,2021-07,0.0016180682
999,7471183491728700531,2021-07,0.087778926
1000,8716163053080758848,2021-07,3.9459055e-06
1001,8716163053080758848,2021-07,1.2007645e-05
